start,end,text
6212.0,6243.32,"Par contre, ça n'était pas un thème obligatoire. c'était la recherche cadastrale tactique limo on ne vous entend plus la disait Christelle mais c'est revenu apparemment très bien c'est encore côté particulier nous dit Cathy ah oui c'était côté particulier il voulait également faire un mandat anti-daté pour avoir l'exclusivité avant Camille ça clairement non seulement c'est une distorsion de concurrence mais vous comprenez bien qu'il s'agit de faire un faux oui et Camille nous confirme que c'est bien côté particulier et Sabrina dit"
6243.32,6273.719999999999,"Oui, oui, je suis bien là. Tout à l'heure, je me demandais est-ce que Sabrina était là. Je travaillais en agence, donc oui, dans mon cas, obligation, dit Christelle. Ah, ça, c'est la même question de Sabrina. Nous devons nous prévenir quand nous commercialisons un bien appartenant à un membre de la famille. Oui, oui, vous devez prévenir le client. C'est ce que je disais à Guillaume, là, un instant. Vous devez dire au client, tout en en gardant d'ailleurs une trace écrite, parce que si jamais il y a un problème plus tard avec la maison, et Sabrina est mieux renseignée que la plupart sur ce genre de choses"
6273.719999999999,6306.14,"parce que Sabrina a vendu une très chouette, très belle maison il y a quelques années et puis les acquéreurs viennent derrière pleurer qu'il n'y a rien qui va il y a un cimetière indien sous la maison donc il y a des spectres qui viennent la nuit ils racontent toutes sortes de fadaises et donc Sabrina voit bien que quand un client vient se plaindre il vient se plaindre avec toute la mauvaise foi possible et imaginable. Et imaginez qu'il y a un pépin avec la maison, je ne sais pas quoi, une fuite quelque part, ou n'importe quoi,"
6306.92,6337.16,"et que là, le client, en faisant son enquête, sa recherche, etc., apprend par le voisinage, par je ne sais pas qui, que c'est votre cousin, le vendeur, c'est votre oncle, ou je ne sais pas quoi. Voir même, vous lui aviez dit, et par oral, par oral, pas par écrit, Lui, il dit ça à son avocat, son avocat, mais il se frotte les mains. Son avocat dit quoi ? Le vendeur, c'était son cousin ?"
6337.16,6367.98,"C'est gagné, alors c'est bon, je vais en faire du petit bois. Il vous l'avait dit ? Oui, oui, il m'en avait parlé au téléphone. Pas par écrit ? Ah non, je n'ai aucun écrit. Ah ben voilà, c'est bouclé, c'est bon, c'est bien, je sais comment m'y prendre. On va les découper en rondelles. donc non seulement vous leur dites vous avez tout à fait raison mais en plus vous devez leur confirmer ça par écrit pour garder une trace parce que c'est une information très importante derrière elle vous reviendra dans le pif mais à 200 à l'heure"
6367.98,6399.1,"si jamais le client veut utiliser ça en disant vous ne me l'avez jamais dit c'est pas vrai, alors vous, si monsieur je vous l'ai dit je vous ai présenté le vendeur en disant regardez c'est mon cousin Pierre ah non, vous ne me l'avez jamais dit n'oubliez jamais quand on est au tribunal quand on est jugé on a le droit de mentir l'avocat n'a pas le droit de mentir le client lui, il a le droit pour chauver ses fesses en particulier au pénal Nicolas, vous avez beaucoup développé"
6399.1,6430.599999999999,les sanctions disciplinaires concernant les agences quid des sanctions pour les mandataires immobiliers ce sont exactement les mêmes les mêmes pareil c'est l'avocat qui décide s'il va attaquer l'agence et ou le mandataire et ou le notaire ça c'est pour ce qui est des sanctions pénales civiles disciplinaires parfois ça peut même être également l'avocat de l'assurance de la lucarne
6430.599999999999,6460.86,"qui fait ce qu'on appelle une intervention forcée c'est à dire qu'il vous implique dans la procédure pour que votre avocat parce que c'est jamais vous, c'est jamais vous qui allez au tribunal, mais pour que votre invocat vous donne, enfin non, vienne donner votre version. C'est ce qu'on appelle une intervention forcée. On a constaté, il y a, je ne sais pas, une dizaine d'années,"
6462.299999999999,6497.04,"avant ça n'existait jamais, mais il y a une dizaine d'années, notamment, on a constaté que les DGCCRF commençaient notamment à contrôler les agents mandataires directement. Normalement, la DGCCRF, avant, elle contrôlait toujours l'agent immobilier. Nous, SAFTI, CapiFrance, Optimum, etc. Jamais le mandataire. Mais avec le développement des réseaux d'agents mandataires, les mandataires sont devenus de plus en plus présents et ils ont pris une place croissante dans le paysage immobilier français."
6497.92,6552.259999999999,"Donc, les DGCCRF ont commencé de plus en plus... Alors, les agents mandataires sont toujours bien moins contrôlés que les agents immobiliers, mais ils le sont de plus en plus contrôlés eux-mêmes directement. De même que vous pouvez subir un contrôle fiscal, un contrôle de Gursaf, un contrôle de je ne sais pas qui, je ne sais pas quoi. Donc, les sanctions sont exactement les mêmes. Laurent nous dit « Quand vous avez donné comme exemple la condamnation de l'agent immobilier qui n'avait pas prévenu de l'hypothèque du bien du vendeur, si le client ne l'a pas précisé, impossible pour l'agent de le savoir sauf à la signature de la promesse où le notaire est censé avoir le retour du bureau des hypothèques avant l'avant-contrat. »"
6552.28,6584.639999999999,"ce que Laurent nous dit. Laurent nous dit, l'agent immobilier a été condamné pour ne pas avoir vérifié l'hypothèque, mais il ne pouvait pas. C'est le notaire qui vérifie ça. C'est en substance ce que nous dit Laurent. Donc, il a été condamné pour quelque chose, vous ne savez pas. Alors, ça veut dire que si le client ne le dit pas, comment le savoir ? Oui, Laurent a mille fois raison. C'est le notaire qui vérifie si le bien est grévé d'une hypothèque ou pas, parce qu'il interroge le fichier central des hypothèques, qui lui répond et qui dit, oui, il y a une hypothèque, il y a la banque, machin, il doit tel prix, il doit tel machin, les mains levées"
6584.639999999999,6615.320000000001,les privilèges de prêteur de deniers c'est le notaire qui en est informé parce qu'il va chercher l'information au fichier central des hypothèques donc l'on nous dit si le client ne nous l'a pas précisé impossible pour nous de le savoir et c'est là que vous comprenez un peu le piège que représente le piège que représente l'obligation de conseil et d'information parce qu'avec cette obligation
6615.320000000001,6647.620000000001,"de conseil et d'information on peut tout vous reprocher y compris les choses qu'en théorie on ne devrait pas vous reprocher et je vais vous donner, je vais vous en parler je vais vous dire, il faudra que je vous parle encore une fois je vous en ai déjà parlé mille fois du cas d'Optimum réseau d'agents mandataires indépendants comme nous Optimum il y a un certain nombre d'années a été condamné vous allez dire on l'a entendu mille fois cette histoire Oui, mais c'est exactement la même chose que ce que nous dit Laurent avec l'hypothèque. Optimum a été condamné il y a un certain nombre d'années,"
6647.76,6678.759999999999,"peut-être une petite dizaine d'années maintenant, je ne sais pas, pour avoir dissimulé, omis, pas donné une information au client acquéreur. Alors je vous explique. L'agent d'Optimum commercialise une maison, je ne sais plus où c'était en France, commercialise une maison dans un lotissement. lotissement à côté duquel il y avait un projet qui n'était pas démarré du tout il n'y avait aucune trace"
6678.759999999999,6719.0199999999995,"un projet de construction d'une zone industrielle ou commerciale une zone qui allait provoquer des nuisances du bruit des bagnoles, des camions, des machins alors que c'était un petit lotissement tout tranquille, tout joli, tout mignon le négociateur commercialise Donc, ils commercialisent la maison, trouvent des acquéreurs, les acquéreurs achètent et quelques mois après, commencent les travaux, les grues, les camions, les machins, se construit la zone commerciale. Juste à côté de la maison. Un boucan pas possible, des nuisances, de la poussière, du bruit, du je ne sais pas quoi, etc."
6719.02,6750.34,"les acquéreurs se grattent la tête merde, merde, merde, dis donc c'est pas chouette ça c'est pas agréable ça va faire perdre de la valeur à notre maison ils se renseignent ils vont voir les voisins ils vont voir la mairie, ils vont voir tout le monde et surtout, ils sont allés voir la mairie parce que les voisins leur ont dit ah ben oui mais cette zone commerciale on le sait ça fait 10 ans que c'est en projet et les gens qui vous ont vendu la maison"
6750.34,6782.38,"les voisins, les anciens propriétaires ils le savaient puisqu'ils étaient eux-mêmes à la tête de l'association qui a combattu ce projet pendant 10 ans ils sont allés au tribunal administratif ils ont fait des recours pour faire échouer ce projet de construction de la zone commerciale, industrielle je sais pas quoi parce que ça allait faire perdre de la valeur à la maison donc oui, ils savaient c'est eux qui étaient à la tête à la tête de cette contestation les acquéreurs se disent là"
6782.38,6813.679999999999,"on nous a méchamment pris pour des cons parce que les acquéreurs, les vendeurs ils ont vendu en disant non non on est muté je sais pas où à l'autre bout de la France sous une autre raison, une autre excuse et ils s'aperçoivent que les vendeurs ont vendu spécifiquement avant que la zone commerciale soit construite parce qu'ils se sont dit voilà on a perdu tous les recours ça va se construire, il faut qu'on vende maintenant tout de suite avant que la valeur de la maison ne baisse les acquéreurs vont voir un avocat, l'avocat dit on va attaquer tout le monde, ne bougez pas"
6813.679999999999,6844.219999999999,"le notaire le machin, le truc, le billet, etc et il a été démontré et je vous dis bien les amis démontré c'est allé jusqu'à la cour de cassation cette affaire il a été démontré que non seulement oui les vendeurs étaient de totale mauvaise foi, ils étaient conscients ils savaient et ils ont vendu pour ça il a été démontré que l'agent optimum n'était pas"
6844.219999999999,6886.9,"au courant il ne savait pas je sais pas comment ils ont démontré ça moi j'étais pas mais ils ont réussi l'avocat de l'agent d'optimum a réussi à démontrer que non il savait pas il n'y a rien qui permette de dire que il était au courant de quoi que ce soit il était de totale bonne foi Donc non seulement la mauvaise foi des vendeurs a été démontrée de manière indiscutable, mais la bonne foi du négociateur Optimum a été démontrée de manière indiscutable et pourtant Optimum a été condamné, on appelle ça insolidum pour faire le malin lors des dîners en ville, mais en fait on dit condamné solidairement quand on condamne deux personnes solidairement, c'est-à-dire qu'elles sont toutes les deux condamnées à dédommager de la même manière et puis ils vont se démerder, ils partageront."
6886.9,6931.839999999999,"c'est un peu comme quand on est caution pour un appartement on peut attaquer qui on veut et faire rembourser à qui on veut Optimum a été condamné solidairement, in solidum à non seulement rembourser les honoraires dédommager, payer des dommages intérêts et de deux, mais surtout à rembourser la maison aux acquéreurs alors que, il a été démontré qu'il ne le savait pas C'est la raison pour laquelle, vous le voyez dans les mandats électroniques, on a musclé l'obligation du vendeur de nous donner toutes les informations."
6933.379999999999,6965.320000000001,"En particulier, en bas, ça c'est un mandat qui a été fait par Guillaume du 62, Guillaume Coquel, qui est là, un mandat électronique d'aujourd'hui. vous voyez qu'il est dit ici que le mandant et on l'a mis juste avant sa signature déclare avoir lu compris toutes les clauses du présent contrat de mandat, avoir reçu les explications les réponses nécessaires de la part du mandataire tout ça c'est c'est moi qui l'ai fait"
6965.320000000001,6995.900000000001,"j'ai musclé ça vous n'avez pas ça dans les anciens mandats il déclare que toutes les informations fournies par lui sont rigoureusement exact en particulier en ce qui concerne la superficie du bien, les notes du diagnostic énergétique blablabla, il a tout donné il déclare en outre que le bien commercialisé ainsi que ses annexes et accessoires sont en parfaite conformité avec les règles d'urbanisme en vigueur à la date de signature du présent mandat le mandant accepte toute responsabilité en cas de découverte d'irrégularité à cet égard ça c'est si jamais la véranda n'a pas été faite comme ça"
6995.900000000001,7028.0,"le mandant s'engage à procéder à leur régularisation tout de suite, donc là vous voyez on Il s'agit de muscler la responsabilité du vendeur vis-à-vis de nous et vis-à-vis des futurs acquéreurs. Il déclare qu'à la date de constatation, le bien sera vide, libéré de tous ses meubles, etc. Mais, si je remonte au-dessus, là dans les obligations du mandant, donc du propriétaire, il s'engage à nous transmettre tous les documents, actes, certificats, biens,"
7028.0,7061.34,"le site susceptible d'informer et d'éclairer les acquéreurs éventuels concernant le bien objet des présentes ou ses conditions d'exécution il nous signale le deuxième on s'en moque ça, il nous signale sans délai tout événement susceptible d'influer de manière directe ou indirecte sur l'exécution des présentes et il est informé du fait, je sais à quel endroit que tout est rigoureusement exact et j'ai constaté il y a un mois, un mois et demi et je me suis dit que c'était probablement parce qu'ils avaient eu des problèmes que sur les mandats SAFTI, parce qu'un mandat SAFTI nous a été transmis par l'un d'entre vous,"
7062.38,7100.38,"SAFTI demande clairement aux vendeurs dans le mandat de cocher la case, je déclare que mon bien n'est grévé d'aucune hypothèque. Très probablement, SAFTI a eu des emmerdes avec ça pour qu'ils le rajoutent dans leur mandat. Et je me suis dit, tiens, c'est pas bête, on va le rajouter dans la prochaine version des mandats aussi. Spécifiquement que le bien n'est pas grévé d'une hypothèque. Et, je me disais, on va probablement rajouter également une petite mention sur les tutelles. Donc, vous le voyez, on a musclé dans ce mandat qui est là, l'obligation du vendeur de nous informer concernant tout ça."
7100.38,7133.4400000000005,"mais dans la prochaine version des mandats qui est en gestation et que je vais vous montrer qu'il faut que je fasse ça donc c'est ça, pourquoi ça ne va pas la prochaine version des mandats qui est en gestation que je vais vous montrer ce sont les mandats que vous pourrez envoyer en signature électronique vous même tout seul, là dessus en fait on est en train de finaliser énormément d'autres choses qui vont beaucoup faire évoluer glantine d'ici janvier environ et notamment"
7133.4400000000005,7164.26,"bientôt on aura ces nouveaux mandats voici alors ça c'est un c'est un prototype qui sont encore d'autres mandats dans lesquels on rajoute toutes ces nouvelles obligations c'est sur lesquels on va mettre le nouveau truc de safti etc ces mandats qui vous permettront notamment de suivre jusqu'à à huit signatures directement sans passer par l'animation. Au-delà de huit signatures, il faudra passer par l'animation. Mais à quelle fréquence avez-vous plus de huit vendeurs"
7164.26,7194.78,"concernant votre mandat ? Donc ça, en fait, il ressemble au premier que vous venez de voir, mais il y a beaucoup de modifications dans cette nouvelle mouture du mandat. On va rajouter, très probablement, parce que c'est une bonne idée de la part de Safty, le problème concernant les hypothèques et je me demande probablement, on va rajouter un petit truc concernant la capacité de signature, c'est-à-dire les tutelles. Parce que effectivement, il faut que vous demandiez cette information au vendeur."
7195.38,7226.38,"Monsieur, est-ce que votre bien est hypothéqué ? Est-ce qu'il est grévé d'une hypothèque de même que vous devez lui demander s'il est grévé d'une servitude ? Parce que vous ne pouvez pas le deviner. Et vous n'avez aucun moyen de le vérifier d'autre que de demander au vendeur et de bien noter si le vendeur vous a menti ou si il vous a bien dit la vérité. C'est pour ça que ce n'est pas une mauvaise idée de le rajouter dans le mandat, comme l'a fait Safty récemment. Donc, Laurent a tout à fait raison, le notaire ne peut pas,"
7226.900000000001,7258.419999999999,"pas le notaire, pardon, nous ne pouvons pas le vérifier, seul le notaire le peut. Donc nous, en fait, on doit demander explicitement au client, est-ce qu'il y a une hypothèque ou pas, parce que derrière, il faut qu'on puisse dire, oui monsieur l'acquéreur il y a eu une hypothèque ou non, je l'ai demandé au vendeur s'il nous a menti par contre c'est autre chose les agences risquent quoi s'ils sont épinglés lorsqu'ils ne mettent pas la bonne ville pour le bien, ah bah il y a des amendes alors attention ils risquent différentes choses ils risquent des amendes si c'est simplement"
7258.419999999999,7289.0,"ils sont attrapés par la DGCCRF c'est une amende en formation trompeuse et il y a de la prison également si je ne me trompe pas ça peut aller selon les cas jusqu'à 300 000 euros d'amende et 3 ans de prison et dans d'autres cas c'est 30 000 euros d'amende, c'est à dire est-ce que c'est une information trompeuse sur les conditions essentielles ou pas essentielles du produit, ça c'est un petit peu compliqué mais si c'est simplement la DGCRF qui vous tombe dessus et que vous avez une amende, par contre si"
7289.0,7320.04,"l'acquéreur il arrive à démontrer que ça lui a porté un préjudice grave et qu'il faut lui réparer son préjudice, ah bah là il y aura en plus des dommages intérêts et des machins c'est pour ça que je vous dis que ces sanctions elles sont éventuellement cumulables ils existent toujours à Rouen nous dit Guy, bah je sais pas je pense qu'il parle de BIM j'en sais rien, peut-être qu'il continue à utiliser le nom parce que j'ai vu que dans leur nouveau truc GQ je vous ai dit il y a un instant, il a lancé un autre réseau d'agences qui s'appelle GQ ou QG ou je sais pas quoi"
7320.04,7351.679999999999,apparemment il continue à essayer de surfer sur la notoriété de BIM normal je suis arrivé en 2017 après elle était annoncée sur Eglantine et dans le groupe quand même oui ça c'est Marjorie qui nous dit par rapport à la la visio d'il y a deux jours elle était annoncée sur le groupe Facebook et dans Eglantine oui tout à fait moi j'ai loupé je faisais un DPE LNNP dans une location sans aucun réseau j'ai galéré à regarder Zou qui tournait dans le vide j'aurais bien aimé avoir tous les PDF quand même de toutes les lois d'heure de cette année
7351.679999999999,7382.68,"toutes les lois d'heure de cette année toutes elle se remise sur le site enfin sur la page Youtube de la Lucane avec les PDF mais en 2025 en 2025 je ne veux pas que les gens ne viennent pas à ces formations en disant c'est pas grave j'ai la vidéo en 2025 début 2025 là on est en train de voir exactement comment un peu les nettoyer, pourquoi les nettoyer ? je vais vous montrer très rapidement on ne va pas y passer très longtemps"
7382.68,7413.12,"mais je vais vous montrer très rapidement en fait c'est ici qu'il faut que j'aille je vais sur Youtube je vais sur le compte Youtube de la Lucarne à la Lucarne voilà donc ça c'est le compte Youtube de la Lucarne qui nous propose Chirac, Lemaire, Rousseau ça fait un beau cocktail tout ça et Benoît Polvor, mais ce n'est pas ça qu'il nous faut."
7413.799999999999,7446.339999999999,"Nous, ce qu'on veut, c'est ça. Voilà. Vous aurez ici, par exemple, vous voyez, on a déjà mis urbanisme et portefeuille de mandat, mais si je clique dessus, en fait, elles ne sont pas parfaitement nettoyées. C'est-à-dire qu'au début, encore, on est en train de préparer ça, elles sont, vous savez, les trucs du début, le bonjour à tous, mon PDF ne marche pas, pas mon PowerPoint, tous les jours, vous savez, j'ai du mal à le collecter, donc les choses qu'on va faire"
7446.339999999999,7478.0199999999995,"pour début janvier, c'est qu'on va bien les nettoyer pour enlever le début qui ne sert à rien, ou les petits problèmes techniques. Donc, on va enlever, on va nettoyer ça, et en 2025, toutes les vidéos des formations en loi Allure seront mises en ligne sur la page à la lucarne YouTube, avec les PDF en description en dessous. Mais ce sera en 2025, pas avant. Donc on va quitter Chirac"
7478.0199999999995,7511.379999999999,"et les autres. Pouf ! Je vous dis une bonne soirée à tous et à bientôt majori. Concernant le contrôle d'hypothèque, un mandataire ne peut pas être condamné car c'est le notaire qui effectue le contrôle. Si, la preuve, c'est le cas. Un agent immobilier l'a été. Si un agent immobilier l'a été, l'agent mandataire le peut, parce qu'il ne peut pas se réfugier derrière. C'est le notaire qui doit vérifier ça. parce que on pourra lui dire non, c'est aussi à vous. C'est pour ça que je vous dis que c'est un danger quand même ce problème d'obligation"
7511.379999999999,7541.66,"de conseil d'information. Parce qu'on peut mettre ce qu'on veut dedans. C'est une espèce de poubelle de fourre-tout à un puissant fond. Je dois rédiger un mandat électronique avant pour un appartement à Lourdes. C'est une très belle ville. Lourdes, je suis allé une fois pour un décès. Malheureusement, c'est une très belle ville. la cliente, une avocate, ne m'inspire pas de confiance du tout c'est des gens bien les avocats sans entrer trop dans le détail elle ne m'a pas dit spontanément que le bien en question avait fait l'objet d'une donation à sa fille et qu'elle n'en avait que la"
7541.66,7574.28,"nue propriété est-ce qu'elle n'en a pas plutôt que l'usufruit si elle en a fait une donation à sa fille, généralement on fait une donation justement de la nue propriété pour pouvoir faire une donation partage en évitant de payer trop de droits de succession par la suite il est possible qu'elle ait conservé la nue propriété qu'elle est donnée, l'usufruit mais en règle générale, de parent à enfant c'est plutôt le contraire, donc vérifiez si c'est pas l'usufruit qu'elle a conservé, on appelle ça une réserve d'usufruit j'ai refusé bien entendu de faire un mandat"
7574.28,7605.88,"avec elle seule, en prison elle me présente des diagnostics déjà fait que je sais faux et de complaisance ah bah oui, bon bah là c'est réglé il dit je pense en rester là Frédéric et vous avez raison on peut pas bosser avec quelqu'un dont on sait dès maintenant qu'il nous raconte des craques c'est pas possible Emma dit qu'elle a un écran noir à 8h25 vous avez un écran noir les amis ou pas ? normalement j'ai mon retour ici ça doit être ok le record de Cathy c'est 19 vendeurs c'est pas mal, je crois que le record total de la Lucane"
7605.88,7639.0199999999995,"c'est 29, ça date d'un petit bout de temps quand même mais 19 déjà c'est pas mal souvent les propriétaires ne se souviennent pas s'ils ont signé des prêts hypothécaires ah alors là moi je vous avouerai que si j'hypothèque ma maison je m'en souviens le propriétaire qui ne se souvient pas de ça vous êtes dans la panne parce que de quoi il ne se souvient pas d'autre l'asservité est notée sur le titre de propriété oui en théorie l'asservitude est notée sur le titre de propriété mais le titre de propriété"
7639.0199999999995,7671.02,"complet c'est pas fastoche à lire parfois c'est un petit peu compliqué Mais la servitude devrait être notée sur le titre de propriété. Parfois, il ne l'est pas. Parfois, il ne l'est pas parce qu'elle n'était pas connue au moment de la précédente vente. Et elle n'est pas forcément éteinte. Il y a une extinction de servitude par prescription. Mais cette prescription, on en a déjà parlé. Il y a, je ne sais pas, une ou deux visios, une prescription. Il y a toujours des moyens de l'interrompre et même de la faire repartir à zéro. donc elle devrait être notée dessus"
7671.02,7701.56,"mais elle ne l'est pas forcément c'est la raison pour laquelle il y a un fichier central au cadastre pour ça quand un bien est hypothéqué il est quand même possible de le vendre ? oui tout à fait, il est absolument possible de le vendre ça n'impose aucun problème et dans 99,99% des cas il n'y a aucun problème avec l'hypothèque là il y a des cas dans lesquels l'hypothèque non connue avait fait perdre du temps et avait provoqué, enfin, causé"
7701.56,7737.26,"un préjudice à l'acquéreur. On est dans un cas très particulier, oui. Mais oui, oui, on peut très bien vendre un bien hypothéqué. D'ailleurs, bien souvent, le bien est hypothéqué et nous ne le savons pas. Je viens de les voir, bim, un truc très coloré, on dit. C'était très criard. Et le bonhomme, le patron, je ne sais plus comment il s'appelait, Smadja ou je ne sais pas quoi, Ce n'était pas un type discret et ce n'était pas l'exemple même de l'humilité, on va dire."
7738.24,7769.16,"Souvent, des agences mettent le bien sur le code postal de la ville la plus importante alors que le bien se trouve dans une petite ville du même code postal. Oui, tout à fait, Thierry. C'est exactement la pratique la plus courante. Moi, je me souviens, on avait un agent qui s'appelait Patrice, que Jean-Marc a très bien connu. lui, je n'ai pas pour carrément changer de département, ça ne lui posait aucun problème au lieu de dire qu'un bien était dans le 28, il disait qu'il était dans le 78 parce que ça faisait plus smart et donc le vendeur doit"
7769.16,7810.5599999999995,"payer le notaire pour savoir si son bien est hypothéqué, ne freinera-t-il pas trop le vendeur ? Non, pas du tout, c'est pas ça il faut demander au vendeur si le bien est hypothéqué pour éventuellement le dire à l'acquéreur alors dans les faits, Xavier qui pose cette question On est dans un cas hyper particulier parce que, soyons réalistes et raisonnables, en théorie, comme le disait Hugues tout à l'heure, c'est le problème du notaire, ce n'est pas le nôtre. Dans les faits, je n'ai jamais vu un agent immobilier dire à l'acquéreur « attention monsieur l'acquéreur, le bien est hypothéqué » parce que tout le monde s'en fout. Le notaire va se charger de l'hypothèque pendant les trois mois du compromis."
7810.56,7843.860000000001,"Là, on est dans un cas particulier où, soyons clairs, est-ce que vraiment c'est ce problème d'hypothèque qui a fait perdre du temps ? Moi, je n'y crois pas une seule seconde. Pour bien connaître les avocats et leur méthode, je suis bien placé pour le savoir, je vous garantis que ça c'est un tour de passe-passe, c'est une pirouette de l'avocat pour aller chercher la responsabilité de l'agent immobilier qui est solvable."
7843.86,7895.4,"pour dire tiens on va trouver un moyen d'aller lui prendre du pognon à lui c'est ça qui s'est passé soyons clairs c'est pas vrai que l'agent immobilier avait commis une faute à ce sujet c'est l'avocat qui d'ailleurs au sortir de cette affaire à mon avis il a dû rigoler avec ses copains en disant vous savez ce que j'ai réussi à faire passer j'ai réussi à faire passer ça vous avez vu comme je suis fort vous avez vu un peu Bibi le prince du barreau bien sûr que si C'est un avocat qui s'est dit, tiens, je vais essayer de faire passer ça. Vous allez voir, plus c'est gros, plus ça passe. Et il a réussi. Il a réussi. Pourquoi ? Parce que les juges sont très complaisants quand il s'agit de faire tomber un agent immobilier. C'est évident. On ne va pas rentrer dans le débat sur les juges et leur idéologie vis-à-vis des chefs d'entreprise, des agents immobiliers, des machins, etc."
7895.4,7926.86,"Et soyons clairs. Donc, pour être tout à fait clair avec vous, Xavier, ce n'est pas le travail de l'agent immobilier. Là, on est dans un cas hyper particulier où l'avocat a réussi à faire passer ça en force. Bravo à lui. bravo à lui pour lui dire c'est pas joli joli les avocates sont pas là pour faire du joli joli je vous laisse bonne soirée bonne soirée à tous à jeudi oui l'usufruit nous confirme Frédéric"
7926.86,7956.98,"là c'est plus normal effectivement l'usufruit je dois vous laisser je rajoute 2h30 bonne soirée non non tout fonctionne très bien parfait mais je suis ça je triche pas je viens quand même au visio toujours autant que je peux malgré les aspects médicaux tiens d'ailleurs il faut que je vous appelle Véronique absolument parce qu'on doit soldé différentes choses avant le 31 décembre tous les deux, donc il faut absolument que je vous appelle si je peux demain je vais pouvoir reprendre ma prospection début 2025, très bien, non pas d'écran noir on va voir votre document, pas d'écran noir, j'ai un mandat en DPE"
7956.98,7987.42,"et très manifestement DPEE, il devrait être en G j'ai vu d'ailleurs à ce sujet je ne sais plus si c'est sur internet donc Capital, je ne sais pas quoi tout un article sur les DPE de complaisance Nicolas je tiens à préciser que la qualité des formations et le niveau d'exigence de la lucarne alors là les gens vont croire que c'est moi qui ai écrit ça mais je vous jure que non je vais vous donner le nom du négociateur qui a écrit ça et vous pourrez vérifier si c'est un membre de ma famille ou pas"
7987.42,8017.719999999999,"donc je tiens à préciser que la qualité des formations et le niveau d'exigence de la lucarne est tel que nous nous sommes reconnus pour notre professionnalisme et je vous remercie pour ça n'oublions pas que si les réseaux de mandataires existent c'est bien grâce à vous, parce qu'Alain Lucan est le number one des réseaux de mandataires en France. A bientôt. C'est Guillaume de Dordogne, Guillaume Bertrand, qui a dit ça. Vous pouvez aller vérifier, je vous jure, je ne lui ai pas donné 500 balles pour qu'il ait cru ça, je vous promets. Guillaume est quelqu'un d'honnête et de loyal. En tout cas, merci, ça fait hyper plaisir de lire ça. Merci Nicolas, nous dit Sibyl,"
8017.8,8050.8,"qui probablement nous quitte. A très bientôt, ma chère Sibyl. Supervision, c'est Michel qui dit ça. Au moins, vous êtes tout le monde au parfum des risques encourus s'ils viennent à franchir la ligne rouge. 50% ne le savent pas nous dit Xavier, oui c'est vrai Xavier a tout à fait raison à mon avis plus de 50% d'ailleurs et en plus des hypothèques sont toujours existantes quelques mois avant la vente alors que le crédit est remboursé, oui bien sûr mais le notaire a le moyen de le voir ça donc oui le vendeur devrait cocher la caisse du mandat doute assigné, cela vaut-il le coup ?"
8050.8,8082.16,"moi je pense que le vendeur devrait cocher la caisse du mandat égale doute assigné, non je ne vois pas Pourquoi ça mettrait un doute pour lui ? Je ne vois pas pourquoi ça mettrait un doute pour lui, parce que si vous avez raison, Xavier, la trace de l'hypothèque reste encore quelques mois, ça, le notaire a le moyen de vérifier si elle est valable, enfin, si elle est levée ou levable ou pas. Je ne vois pas pourquoi ça mettrait un doute. Je ne pense pas, moi. Alors, on peut en discuter, bien sûr, mais je ne crois pas, je ne pense pas. Pas de lendemain matin pour l'appel avec Véro."
8082.16,8113.820000000001,"Alors, demain après-midi ou ce week-end, 9h à 12h, tantôt 15h20, puis en réunion parents-profs ah les réunions parents-profs, ah bah oui c'est normal il va y avoir les bulletins de fin de trimestre oui bien sûr vous me dites Véro quand vous êtes dispon à quel moment précisément pouvons-vous nous modifier nos grilles ah ça va être entre le 1er et le 10 janvier ouverture de tous ceux qui le demandent le 1er janvier fermeture dernier carat le 10 janvier merci Nicolas, très vite"
8113.820000000001,8143.92,"je vous souhaite une bonne soirée pour Jackie sur la belle île d'Oléron merci encore, une belle conférence bonne soirée, dit Pierre-Yves peu de commentaires élogieux je vous quitte, merci pour la formation merci pour cette formation que je pensais barbante au départ mais très intéressante, grâce à vous là vous n'allez plus y croire vous allez vraiment croire que c'est moi qui l'ai écrite, non ça c'est Karine oui mais au moment de la signature du mandat vous compliquez la prise du mandat ah ben oui mais on n'a pas trop le choix aujourd'hui on est dans un monde où on ne peut plus se contenter du du simple, malheureusement"
8143.92,8174.5599999999995,"malheureusement qu'on est dans un monde juridiquement et administrativement de plus en plus casse-pieds et complexes, c'est vrai. Même un sujet comme celui-ci peut devenir intéressant avec du concret, au moins la sensibilité au risque est clairement établie. Merci Nicolas, pardon pour les fautes, mais je ne vous fais pas de fautes, Karine. Bonne soirée, nous dit Laurent, alors ça c'est pas Laurent Guilly, c'est Laurent Moreau de Montreuil-Bagnolet-Vincennes. Merci Nicolas, bonne soirée. Merci, bonsoir de Patricia Narbonne."
8174.56,8204.9,"Bonne. Merci, Nicolas. Bonne soirée. Eric, le meurtre. Bonne soirée pour Marie. Tout le monde s'en va. Merci, Nicolas. A bientôt. Bonne soirée. Ok pour ouverture de ma grille du 1er au 10 janvier 2025. Alors, il faudra me demander à l'animation. Moi, je ne peux pas la noter qu'il faut ouvrir votre grille le 1er. Il faudra demander Véro à l'animation. Merci de m'ouvrir ma grille. Bonne soirée. C'est l'heure d'aller à table. Oui, 20h43. Allez-y. A très bientôt. Guillaume. bonne soirée, merci, tout le monde s'en va"
