start,end,text
6772.72,6804.7,"qu'ils peuvent mettre sur leur Facebook leur Instagram, leur n'importe quoi ils peuvent eux aussi d'ailleurs en faire un QR code pour mettre je ne sais pas où, où ils veulent pour mettre sur leur voiture s'ils veulent, c'est un cadeau que vous leur faites en échange d'un nouveau partenariat WeMove, ils ont tout à y gagner, ils gagnent une belle visite virtuelle de leur commerce, gratuite et ils gagnent la possibilité de gagner de remporter plus tard de l'argent sur les"
6804.7,6835.56,"mandats qu'ils vous envoient, c'est quand même un deal en or massif pour ne pas dire en diamant faite exactement comme Cathy elle a fait ça cette semaine ces deux trucs là elle les a fait cette semaine donc vous voyez c'est à votre portée et elle a pas chômé, bravo à elle alors d'ailleurs je remarque Cathy l'appareil que vous utilisez pour faire les 360 il est soit sale soit abîmé à cet endroit là sur une des lentilles regardez, on voit que sur toutes les photos il y a une zone qui est un peu floue"
6835.56,6866.92,"ça peut être une grosse trace de doigt une traînée un petit peu sale ça peut être également une rayure dessus, je ne sais pas donc je vous invite à regarder ça parce que vous voyez, si on va regarder ailleurs sur les autres photos on le voit aussi ici, là, vous voyez il y a toute cette bande là c'est le truc qui est un petit peu un petit peu abîmé Guillaume demande est-ce qu'il est possible de m'envoyer des exemples de liens de maquettes interactives de commerce pour que je puisse"
6866.92,6899.56,"proposer, bien sûr Je vous en envoie un premier, mon cher Guillaume. Le voici. Et puis je vous en envoie un deuxième, celui que j'ai montré juste avant, à Saint-Paul. Oh, je fais n'importe quoi ! Voilà. Et le voici, mon cher Guillaume. Vous en avez deux. Si on en a d'autres, on vous en enverra éventuellement d'autres, il n'y a pas de problème. Cathy fait exactement"
6899.56,6929.98,"ce qu'il faut faire bravo je disais tout à l'heure à Julien il va dire ça va encore avec les faillots du Pas-de-Calais et le lèche-botte c'est exactement ça qu'il faut faire là ce sont deux magasins de vêtements Julien avait fait un petit resto l'autre jour il faut faire les belles églises il faut faire je voyais avec Guy en début de semaine, mardi on en discutait je lui disais à côté de chez vous, à Bain-de-Bretagne il y a, on voyait un beau truc où ils faisaient des"
6929.98,6960.360000000001,"jites, des chambres d'hôtes ou je sais pas quoi c'est idéal les jites et chambres d'hôtes là-bas, idéal parce qu'ils ont besoin eux, d'une belle visite virtuelle de leur chambre, de la piscine du machin, pour mettre sur leur site internet sur Instagram, sur Facebook, sur Booking ou je sais pas quoi, ils en ont besoin ça coûte cher, ils savent pas où le faire ils y ont pas pensé, vous, vous arrivez, vous leur faites ce cadeau là gratuit, gratuit alors si j'apprends qu'il y a un malin parmi vous qui vend en douce ça va mal aller"
6960.360000000001,6991.94,"donc je vous en prie je lui ai envoyé par mail, il nous remercie ça c'est de l'efficacité donc Cathy fait là exactement ce qu'il faut faire, suivez son exemple suivez son exemple c'est vraiment comme ça que vous allez développer votre notoriété locale. Et là, aucun de vos concurrents n'a accès à ça. Ce n'est pas vrai. On a toujours des agents qui disent,"
6992.22,7024.04,"« Oh, mais les autres, ils font aussi, les autres, ils font ça. » Non, ce n'est pas vrai. Vous ne pouvez pas montrer un agent immobilier, un négociateur immobilier qui va offrir des visites virtuelles aux commerçants, aux tissus associatifs locales, gratuitement, pour faire un partenariat WeMove. Ne venez pas me raconter ça, ce n'est pas vrai. Parce qu'alors là, j'attends de voir. voilà ce que vous devez tous faire ça va vous apporter énormément je vous disais il y a un instant le viager c'est peut-être pas ça qui va multiplier votre chiffre d'affaires"
7024.04,7054.26,"par 50, on le voit par contre vous pourrez faire quelques opportunités par ci par là, pourquoi pas ça par contre, les visites virtuelles associées à WeMove c'est un levier de rentrée de mandat de qualité qui lui peut vraiment vous permet de doubler votre chiffre d'affaires ça par contre c'est une réalité n'oubliez pas que Julien, l'année dernière Julien, le faillot l'année dernière, sans utiliser les visites virtuelles aux commerçants juste en étant hyper proactif sur WeMove"
7054.26,7084.900000000001,"il a fait 7 actes authentiques qu'il n'aurait pas fait j'ai pas dit 7 mandats 7 ventes 7 actes authentiques qu'il n'aurait pas fait s'il n'avait pas utilisé WeMove qui parmi vous peut dire, cette 27 actes authentiques oh ça change pas grand chose dans un chiffre d'affaires, tiens bien sûr que ça change tout dernière chose avant de partir je sais pas si vous l'avez vu, si ça s'est bien présenté"
7084.900000000001,7116.66,"à vous, je sais pas quoi mais tous ceux d'entre vous qui se sont inscrits avec le lien d'inscription de la vision de ce soir j'espère que ça va marcher, on va voir ils sont normalement inscrit à toutes les visios du jeudi jusqu'à fin juin on a enfin réussi à faire fonctionner cette option de l'inscription unique à toutes les visios questions réponses du jeudi de fin juin, alors c'est pas pour les autres visios sur le viager, sur je sais pas quoi pour les visios questions réponses, normalement vous êtes inscrit"
7116.66,7148.98,"une fois jusqu'à fin juin ça va prendre en compte les autres visios du jeudi, mais que les visios du jeudi, on va voir si ça marche, normalement ça a l'air J'espère bien. 70 retraités à la chorale de Colombes, c'est un bon filon pour le viagé. C'est un excellent filon pour le viagé. Alors, il faut que vous sachiez que dans la visio, justement, sur le viagé que j'ai préparé, il y a une partie, effectivement, dans laquelle on voit quelles sont les actions que vous pouvez mettre en œuvre,"
7148.98,7179.82,"les actions concrètes que vous pouvez mettre en place pour essayer d'aller chercher des viagers excusez-moi et effectivement aller voir les retraités de la chorale de Colombe comme d'autres actions ça peut être une excellente manière de faire oui absolument à bientôt Hugues qui nous quitte visio drone de l'abbaye aussi on pourrait bien sûr absolument absolument, j'ai proposé d'ailleurs"
7179.82,7211.52,"à Julien et Cathy lorsque je viendrai la prochaine fois chez eux dans le coin, d'aller faire des belles photos de drones éventuellement de l'abbaye, alors vous voyez qu'ils en ont déjà apparemment d'après ce que j'ai vu sur internet peut-être qu'on peut en faire d'autres, je ne sais pas en tout cas on le fera avec beaucoup de plaisir parce que moi vous savez vous me dites un vieux château médiéval une abbaye une une abbassiale, une église etc vous savez j'accours, je galope une cathédrale, un machin, j'arrive, j'arrive j'arrive, je laisse tout tomber"
7211.52,7242.06,"et je débarque donc je dirais hyper hyper hyper volontiers. Est-ce que vous pouvez mettre les deux liens dans le chat ? Ah oui, oui, oui c'est une très bonne idée Guy, alors attendez je vais récupérer les liens que j'ai envoyés il y a un instant à Guillaume et je les envoie dans le chat pif, paf, pouf, clac le chat, il est là hop, les voici les visios viagées seront-elles éligibles, loi, allure ? Oui, absolument. Elles seront éligibles, loi, allure."
7242.62,7274.2,"Mes visios à moi et les visios de Laurent sur le Viagé seront éligibles, loi, allure ? Absolument, tout à fait. Avant de signer mes contrats cette semaine, pourriez-vous me dire si j'estime 45 euros par mois, estime complète ? Ah, je ne peux pas vous dire comme ça. Envoyez à l'animation les éléments verrous et je regarde demain si vous voulez. Là, je ne peux pas vous dire comme ça, je n'y connais pas, j'estime. Envoyez tout ce que vous avez à l'animation et je regarde demain, je vous le promets. Est-ce qu'on a tout vu ? Oui ? Bon, regardez, ce soir, je vous laisse à peu près à l'heure."
7274.639999999999,7306.92,"À peu près à l'heure. En tout cas, bravo Cathy. Cathy, c'est le bon élève de la semaine. 30 points pour Gryffondor, hop, pour ses deux visios de magasin. Jetez un petit coup d'œil, Cathy, à votre appareil de prise de vue parce que vous voyez, il y a cette espèce de zone-là un peu floue. soit votre appareil est rayé soit tout simplement il est sale à cet endroit là ça peut être tout simplement qu'il n'est pas très propre il suffit de bien l'essuyer et de bien le nettoyer en tout cas vérifiez parce qu'on voit clairement qu'il y a un petit défaut là dessus"
7306.92,7337.38,mais c'est pas grave là dessus d'ailleurs vous savez si vous retournez prendre la photo on peut la changer c'est assez habituel merci à tous merci à toutes pour cette visio on vous tient au courant pour les dates de visio sur le viagé pour ceux d'entre vous qui seront intéressés on enverra un email à tout le réseau quand les dates auront été calées ce sera vers je pense à partir de la deuxième quinzaine d'avril je pense merci à tous je pense qu'il est un peu rayé
7337.38,7369.219999999999,"nous dit Cathy très bonne soirée à tous et à toutes Corinne, Maryse, Catherine, tout le monde Véro, merci beaucoup et puis à très très vite bien sûr, ah, et rentrez des mandats s'il vous plaît, plein de mandats plein plein plein, rentrez des mandats, c'est vital et lisez Proust, oui Véro me dit, on va dire Proust lisez Proust mais pas seulement Proust si vous voulez je vous fais une petite une liste, conseil de"
7369.219999999999,7397.5199999999995,"conseil de lecture non, je déconne, je vais pas je vais pas vous le faire, je vais pas vous le faire d'autant que je vais vous faire lire des trucs chiants qui vous intéresseront pas mais lisez Proust, oui Balzac aussi, lisez Balzac hyper important Balzac hyper important Peter Hugo un peu lignifiant un peu cucul à praline mais d'une puissance littéraire absolument incontestable bonne soirée à tout le monde merci beaucoup et à très bientôt"
