start,end,text
6588.18,6618.84,"Donc là, je vous aurais dit, ah, là d'accord, je retombe sur mes pieds pour la copropriété. Mais si ce n'est pas une copropriété, ça, je n'ai jamais entendu. Je n'ai jamais entendu ça, donc on va essayer de trouver d'où ça vient. Là, notamment, je suis sur la fiche PAP. Les fiches PAP sont généralement très bien faites. Les fiches PAP, c'est comme les fiches se loger, elles sont généralement détaillées et très bien faites et là je ne vois rien dessus donc il va falloir aller chercher dans les différents lois mais surtout dans les décrets d'application et ça c'est très très très très très long donc voilà"
6618.84,6651.96,"et puis là tant que je vous ai et qu'on est dans le thème j'ai fait une vente le 31 octobre et là j'ai reçu un message de l'acquéreur comme quoi apparemment la cuisine était infestée de blattes donc Donc là, il y a un peu les tiges parce qu'il m'a carrément envoyé les lois comme quoi ça pouvait même annuler la vente. En plus, on tombe sur des laborantins, donc très à cheval là-dessus. C'est des gens qui nous avaient même fait faire un diagnostic thermique parce qu'ils sont originaires de Bretagne."
6652.46,6683.160000000001,"Mais nous, dans le Loiret, ce n'est pas obligatoire. Mais ils nous avaient fait faire un diagnostic, donc ils sont assez sensibles à tout ça. Et là il m'a carrément dit que c'était relatif aux vis cachées pouvant aller jusqu'à l'annulation pure et simple de la vente Alors ça, je vais être clair avec vous, ça sent encore le tchat GPT Non mais son ami il est notaire en Bretagne, il s'est même déplacé dans le Loiret pour la signature"
6683.160000000001,6713.64,Donc je pense qu'il a son ami notaire je doute pas que son ami notaire l'ait guidé pour faire ses recherches etc ça j'en doute absolument pas alors ça c'est pas idiot ça nous permet de terminer les quelques minutes et après on verra la question sur WeMove c'est assez intéressant mais ça on en a déjà parlé un certain nombre de fois le vice caché bon déjà il faut qu'il ait été sciemment caché on en a déjà parlé mille et mille fois c'est le cas
6713.64,6745.46,"parce qu'en fait la propriétaire hier lui a dit oui c'est vrai on en a déjà eu et j'avais traité donc c'est pour ça non le vice caché non mais elle aurait dû le dire avant là la vente est faite elle ne l'a pas dit avant la vente oui mais attendez le vice caché c'est un vice existant dont le vendeur savait qu'il pouvait impliquer deux choses soit que l'acquéreur n'achète pas s'il est au courant soit que l'acquéreur achète, mais à un prix différent."
6745.96,6776.94,"En gros, c'est tellement grave que ça mérite de baisser le prix. Il faut que le trouble soit existant et que, puisque le vendeur sait que l'acquéreur ne va pas acheter dans ces conditions-là, le vendeur le cache, il le masque. Il met en œuvre quelque chose pour le cacher. Par exemple, je sais qu'il y a des blattes à tel endroit, je vais mettre des fausses cloisons devant pour qu'on ne le voit pas c'est ça le vice caché"
6776.94,6809.16,"le vice le problème, le trouble passé qu'il y a eu il y a longtemps et on l'a réglé c'est pas un vice caché s'il y a eu un problème de tuile et que j'ai fait réparer la toiture le trouble a disparu c'est pas parce qu'il y a eu un trouble il y a longtemps qu'ils perdurent aujourd'hui c'est pareil pour les blattes si la vendeuse dit c'est vrai j'ai eu des blattes il y a 5 ans on a fait un traitement et il n'y en a plus eu c'est pas un vice caché"
6809.16,6840.4400000000005,"puisqu'elle dit non non c'était il y a longtemps il n'y avait plus là vous m'apprenez qu'il y a à nouveau je ne le savais pas il faut le vice caché que le vendeur soit au courant sache que c'est suffisamment grave pour empêcher l'usage de la chose pour sa destination propre et puis que l'acquéreur n'aurait pas acheté ou alors n'auraient pas acheté à ce prix-là. L'autre raison pour laquelle ce n'est pas un vice caché, c'est qu'un vice caché, c'est un vice. Le vice, ça veut dire que le bien est vicié. Il ne peut pas être utilisé. Or, là, les blattes,"
6840.96,6871.400000000001,"alors je ne suis pas expert en blattes, je vous l'accorde, mais normalement, il suffit de faire un traitement efficace par un professionnel, et il n'y a plus de blattes. Ce n'est pas comme s'il n'y avait pas de toiture sur la maison, et puis je ne peux pas l'habiter, il n'y a pas de toit. Ce n'est pas possible. Donc, c'est pour ça que je vous dis que ça sent le tchat GPT et que le notaire, à mon avis, les a juste un petit peu guidés parce que normalement, le notaire... Il y a aussi un autre problème dont on a souvent parlé, c'est qu'un notaire, ce n'est pas un avocat, il n'a jamais foutu les pieds dans un tribunal"
6871.400000000001,6903.820000000001,"et il ne sait pas comment ça se passe dans un tribunal. Parce que le tribunal, il faut qu'il reconnaisse que le bien est vicié et qu'il ne subit pas seulement un trouble. Un trouble, c'est que vous êtes embêté par quelque chose qui est plus ou moins grave, ça peut être un trouble grave. Mais le vice, lui, il l'empêche. Par exemple, je vous vends une voiture sans moteur, elle est viciée, puisqu'une voiture, c'est fait pour rouler, pour avancer, et s'il n'y a pas de moteur, vous n'avancerez pas. Donc là, le bien est vicié. Par contre, si je vous vends une voiture qui a un trou dans un siège,"
6904.52,6934.88,"ce n'est pas un vice. Ce n'est pas un vice, c'est un défaut, c'est un trouble, c'est un souci, mais un trou dans le tissu d'un siège, Ça ne vous empêche pas d'utiliser la voiture pour aller faire vos courses Et pour aller travailler le matin Vous pouvez dire c'est embêtant, c'est pas joli, c'est casse-pieds Mais ça n'empêche pas d'utiliser la voiture Les blattes, alors Sauf si, dès qu'ils mettent un pied dans la maison Comme dans les films d'horreur des années 80 Ils se font envahir Il y en avait un comme ça qui s'appelait Crêpe Chaud Ils se font envahir de blattes Qui viennent leur rentrer dans la bouche et les manger"
6934.88,6966.44,Là je peux comprendre qu'ils disent la maison n'est pas habitable Mais a priori s'il y a des blattes dans la cuisine Il suffit d'un traitement pour que ça disparaisse moi je n'en ai jamais constaté ils m'ont demandé je n'ai jamais vu je ne suis pas allée en dessous des vies derrière des tuyaux et du coup ils ont fait envoyer tout de suite hier une entreprise professionnelle qui va régler le problème aujourd'hui mais ils me disent si ça ne se règle pas si c'est trop infesté on ne pourra plus l'habiter ça a pris des proportions
6966.44,6997.28,oui ils sont en train de donner des proportions importantes à la chose ils vous font peur ils font peur aux vendeurs et ils se font peur à eux tout seul bien sûr mais normalement après que l'entreprise soit passée si c'est des vrais professionnels il n'y aura plus de date et puis ça n'entraînera pour que ça entraîne l'annulation de la vente alors attention je vous ai expliqué l'autre jour dans plusieurs visios que des annulations de la vente on en voit de plus en plus mais là on est normalement pas du tout dans un cas c'est à dire que vous ne pouvez pas obtenir l'annulation de la vente juste là dessus
6997.28,7028.46,il faut faire toute une argumentation autour en rajoutant des tas de trucs exactement comme dans le cas à Salon de Provence où il y avait originellement un problème de bruit et puis après la bonne femme en a rajouté des tonnes il y a des fantômes la nuit elle devient suicidaire son chien l'a mordu il y a des éclairs la nuit qui viennent la foudroyer elle en a rajouté des tonnes et des tonnes dans le but d'obtenir l'annulation de la vente on appelle ça la résolution judiciaire
7028.46,7060.94,"Elle l'a obtenue, me direz-vous. Elle l'a obtenue. Bon. Suivez ça après pour savoir si effectivement le traitement vient à bout des vilaines bébêtes. Mais, bon. Effectivement, c'est dans le thème du jour. Vous avez raison avec les nuisibles. Oui. Ok. Je vous remercie. Mais je vous en prie. Et puis, on vérifiera cette histoire d'amiante pour la prochaine fois. Parce que moi, je veux savoir de quelles règles ça vient. Ok ? Ok. Parfait. Merci beaucoup, Sabrina. Bonne journée à tous. Bonne journée. Au revoir. Alors, entre temps, il y a Julien"
7060.94,7092.400000000001,"Vous voyez qu'on trouve une solution quand on cherche un petit peu Entre temps, il y a Julien qui nous dit Ça n'a rien à voir, mais WeMove va modifier son mode de communication Et arrête les campagnes de mailing Une nouveauté sera mise en place pour le début de l'année Nous allons être prévenus via un webinaire de formation Alors, c'est très bien d'en parler Julien Parce que WeMove, vous êtes encore Vous êtes nombreux à vous être inscrits Mais vous ne l'utilisez pas Vous l'utilisez très peu alors que c'est une source de mandats prouvés, démontrés."
7092.84,7131.54,"Non seulement de mandats, mais de ventes. Ça montre que ce ne sont pas juste des mandats tout pourris, tout nuls, qui ne donnent pas de ventes. Non, c'est une source de mandats prouvés, démontrés et de ventes prouvées, démontrées. Souvenez-vous, 2024, 7 ventes supplémentaires pour Julien grâce à WeMove. C'est bien la preuve que ça fonctionne, ça marche. Comment savoir si les diagnostics locations sont valables pour une vente car j'ai un mandat ? Et bien, ce que je vous propose, c'est que pour la prochaine fois, je vais essayer de faire un petit topo sur la différence entre les diagnostics vente et les diagnostics location."
7131.94,7163.22,"Comme ça, on saura exactement ce qu'il en est. Alors, Marie se dit, peut-être qu'ils ont rajouté des blattes pour annuler la vente. Mais ça, vous savez que ça existe. Ça existe. Ça existe absolument. Je me souviens notamment d'un cas Il y a eu toute une période aux Etats-Unis Quand il y avait les grands procès en droit de la consommation Qui donnaient lieu à des dédommagements de plusieurs millions de dollars Il y a eu toute une période aux Etats-Unis Où il y a plein de gens qui ont essayé de faire des faux problèmes Notamment d'hygiène dans les restaurants"
7163.22,7193.88,"Pour obtenir des millions de dollars de réparation Jusqu'à ce qu'il y en ait 2-3 qui se fassent attraper à avoir triché Et c'est eux qui ont dû payer des millions de dollars Notamment un cas chez McDonald's aux Etats-Unis où quelqu'un avait mis une tête de souris dans son hamburger. Donc il va chez McDo, il commande des hamburgers, des Big Mac, des machins. Et là, il met une tête de souris à l'intérieur du hamburger, il referme et là il fait semblant de découvrir."
7193.88,7224.98,"Oh mon dieu, cri, hurlement, pleurs, quelle horreur, il y a une tête de souris dans mon Big Mac. Big Mac ou Cheeseburger ou je ne sais pas quoi Et là bien entendu il attaque Maldon en justice Et il demande des millions de millions de millions de millions de milliards de dollars Cependant il a été prouvé que ce monsieur c'est lui qui avait fait ça C'est lui qui avait mis une tête de souris Et ça a été démontré par des analyses Notamment une analyse toute bête Comme quoi il est vraiment con La tête de souris n'était pas cuite Si elle avait été dans le hamburger"
7224.98,7255.02,"Elle aurait cuit avec le hamburger Mais non c'était une tête de souris crue c'est dégueu quand même rajouté dans le hamburger et ce monsieur ça lui a coûté à lui des millions de dollars à payer à McDonald's parce qu'il avait détruit leur réputation abîmé leur réputation, il avait fait un faux procès etc et il y a eu 3-4 personnes qui ont été condamnées par des très grandes sociétés pour avoir essayé de faire des fraudes"
7255.02,7286.38,"judiciaires et ça a un petit peu calmé les esprits. Regardez, on va se défendre, on va contre-attaquer et si jamais vous avez triché, ça vous coûtera plusieurs vies de salaire. Parce que vous savez qu'aux Etats-Unis, c'est démentiel les indemnisations. Donc, peut-être qu'ils rajoutent des blagues pour pouvoir annuler la vente, comme le dit Maryse. Absolument, c'est une possibilité. Est-ce qu'on a tout vu ? Parce qu'il est 11h06, normalement on a tout vu. Un DPE vente peut être utilisé dans le cadre de location de biens immobiliers. Un DPE location ne peut pas être utilisé"
7286.38,7316.5599999999995,"dans le cadre de la vente du bien immobilier. il faut refaire un DPE au moment de sa mise en vente site Allo Diagnostics oui, alors pour le DPE, effectivement, ça on le sait on l'inclura dans la la visio la prochaine fois quand on en parlera on verra tous les diagnostics est-ce que ça va, est-ce que ça va pas pour le DPE, on sait que c'est pas le même ça, on est tout à fait d'accord, il n'y a aucun doute d'ailleurs, on l'a encore dit, je ne sais plus qui parmi vous l'a dit tout à l'heure, c'était peut-être Sabrina d'ailleurs, je ne sais plus donc le DPE"
7316.56,7350.7,"tout ça c'est bon, si j'ai rentré 2 apporteurs d'affaires hier sur WeMove car ils ont des vendeurs prochains parfait, bravo 3 points pour Gryffondor et surtout pour Véro c'est bon pour tout le monde ? oui, alors Sandrine je vais vous rappeler d'ici la fin de la matinée ce sera avant midi, c'est sûr, c'est là dans l'heure qui suit si vous êtes disponible je vous appelle là pour voir les problèmes on a 2 problèmes avec votre mandat un problème pour le Matterport et un problème pour pour le mandat lui-même D'ailleurs, Matterport sollicité des Matterport."
7351.16,7382.280000000001,"Vous le savez, Matterport, c'est 20 000 euros hors taxe d'honneuraire minimum. J'ai été trop gentil. J'ai fait trop d'exceptions ces derniers temps. Donc maintenant, c'est fini. Merci à tous. Merci à toutes. Je vous souhaite une excellente journée. Sandrine, je vous appelle dans l'heure qui suit. Et puis à très bientôt, au pire dans 15 jours pour la vidéo de 9h. Merci beaucoup, bonne journée, au revoir."
